"Date Time, GMT+07:00","Water Level, meters"
2022-10-16 16:30:00,-0.8398456599403997
2022-10-16 16:35:00,-0.8538456599403997
2022-10-16 16:40:00,-0.8648456599403996
2022-10-16 16:45:00,-0.8728456599403996
2022-10-16 16:50:00,-0.8868456599403997
2022-10-16 16:55:00,-0.8928456599403997
2022-10-16 17:00:00,-0.8988456599403997
2022-10-16 17:05:00,-0.9018456599403997
2022-10-16 17:10:00,-0.9008456599403997
2022-10-16 17:15:00,-0.8948456599403997
2022-10-16 17:20:00,-0.8878456599403997
2022-10-16 17:25:00,-0.8788456599403996
2022-10-16 17:30:00,-0.8668456599403996
2022-10-16 17:35:00,-0.8508456599403997
2022-10-16 17:40:00,-0.8288456599403997
2022-10-16 17:45:00,-0.8018456599403997
2022-10-16 17:50:00,-0.7698456599403997
2022-10-16 17:55:00,-0.7318456599403997
2022-10-16 18:00:00,-0.6898456599403997
2022-10-16 18:05:00,-0.6448456599403998
2022-10-16 18:10:00,-0.5978456599403996
2022-10-16 18:15:00,-0.5518456599403996
2022-10-16 18:20:00,-0.5028456599403996
2022-10-16 18:25:00,-0.4578456599403997
2022-10-16 18:30:00,-0.4138456599403997
2022-10-16 18:35:00,-0.36784565994039964
2022-10-16 18:40:00,-0.3268456599403997
2022-10-16 18:45:00,-0.2888456599403997
2022-10-16 18:50:00,-0.24784565994039975
2022-10-16 18:55:00,-0.21384565994039972
2022-10-16 19:00:00,-0.1758456599403997
2022-10-16 19:05:00,-0.14284565994039977
2022-10-16 19:10:00,-0.11284565994039975
2022-10-16 19:15:00,-0.08684565994039972
2022-10-16 19:20:00,-0.0588456599403997
2022-10-16 19:25:00,-0.031845659940399784
2022-10-16 19:30:00,-0.007845659940399763
2022-10-16 19:35:00,0.021154340059600374
2022-10-16 19:40:00,0.05015434005960029
2022-10-16 19:45:00,0.07515434005960042
2022-10-16 19:50:00,0.10415434005960034
2022-10-16 19:55:00,0.12915434005960025
2022-10-16 20:00:00,0.15315434005960027
2022-10-16 20:05:00,0.1771543400596003
2022-10-16 20:10:00,0.20915434005960032
2022-10-16 20:15:00,0.22715434005960033
2022-10-16 20:20:00,0.24715434005960035
2022-10-16 20:25:00,0.26815434005960026
2022-10-16 20:30:00,0.2871543400596004
2022-10-16 20:35:00,0.3081543400596003
2022-10-16 20:40:00,0.3251543400596004
2022-10-16 20:45:00,0.34315434005960044
2022-10-16 20:50:00,0.35915434005960045
2022-10-16 20:55:00,0.37715434005960025
2022-10-16 21:00:00,0.4001543400596004
2022-10-16 21:05:00,0.4201543400596004
2022-10-16 21:10:00,0.4341543400596002
2022-10-16 21:15:00,0.4521543400596004
2022-10-16 21:20:00,0.4691543400596003
2022-10-16 21:25:00,0.49015434005960024
2022-10-16 21:30:00,0.5041543400596005
2022-10-16 21:35:00,0.5201543400596005
2022-10-16 21:40:00,0.5371543400596004
2022-10-16 21:45:00,0.5541543400596003
2022-10-16 21:50:00,0.5711543400596002
2022-10-16 21:55:00,0.5851543400596004
2022-10-16 22:00:00,0.6021543400596003
2022-10-16 22:05:00,0.6191543400596002
2022-10-16 22:10:00,0.6321543400596001
2022-10-16 22:15:00,0.6431543400596003
2022-10-16 22:20:00,0.6571543400596005
2022-10-16 22:25:00,0.6661543400596004
2022-10-16 22:30:00,0.6781543400596004
2022-10-16 22:35:00,0.6901543400596004
2022-10-16 22:40:00,0.7011543400596005
2022-10-16 22:45:00,0.7091543400596001
2022-10-16 22:50:00,0.7191543400596003
2022-10-16 22:55:00,0.7291543400596001
2022-10-16 23:00:00,0.7371543400596001
2022-10-16 23:05:00,0.7421543400596005
2022-10-16 23:10:00,0.7511543400596004
2022-10-16 23:15:00,0.7631543400596004
2022-10-16 23:20:00,0.7711543400596004
2022-10-16 23:25:00,0.7791543400596004
2022-10-16 23:30:00,0.7841543400596003
2022-10-16 23:35:00,0.7891543400596002
2022-10-16 23:40:00,0.7971543400596002
2022-10-16 23:45:00,0.7961543400596003
2022-10-16 23:50:00,0.8051543400596002
2022-10-16 23:55:00,0.8091543400596002
2022-10-17 00:00:00,0.8131543400596002
2022-10-17 00:05:00,0.8181543400596005
2022-10-17 00:10:00,0.8211543400596002
2022-10-17 00:15:00,0.8211543400596002
2022-10-17 00:20:00,0.8251543400596002
2022-10-17 00:25:00,0.8241543400596003
2022-10-17 00:30:00,0.8271543400596004
2022-10-17 00:35:00,0.8271543400596004
2022-10-17 00:40:00,0.8291543400596002
2022-10-17 00:45:00,0.8281543400596003
2022-10-17 00:50:00,0.8281543400596003
2022-10-17 00:55:00,0.8271543400596004
2022-10-17 01:00:00,0.8261543400596005
2022-10-17 01:05:00,0.8231543400596004
2022-10-17 01:10:00,0.8221543400596005
2022-10-17 01:15:00,0.8191543400596004
2022-10-17 01:20:00,0.8141543400596005
2022-10-17 01:25:00,0.8111543400596004
2022-10-17 01:30:00,0.8061543400596005
2022-10-17 01:35:00,0.8011543400596002
2022-10-17 01:40:00,0.7961543400596003
2022-10-17 01:45:00,0.7911543400596004
2022-10-17 01:50:00,0.7841543400596003
2022-10-17 01:55:00,0.7771543400596002
2022-10-17 02:00:00,0.7681543400596003
2022-10-17 02:05:00,0.7601543400596003
2022-10-17 02:10:00,0.7521543400596002
2022-10-17 02:15:00,0.7421543400596005
2022-10-17 02:20:00,0.7321543400596002
2022-10-17 02:25:00,0.7241543400596002
2022-10-17 02:30:00,0.7131543400596001
2022-10-17 02:35:00,0.7031543400596003
2022-10-17 02:40:00,0.6931543400596005
2022-10-17 02:45:00,0.6831543400596003
2022-10-17 02:50:00,0.6731543400596005
2022-10-17 02:55:00,0.6631543400596003
2022-10-17 03:00:00,0.6531543400596005
2022-10-17 03:05:00,0.6421543400596004
2022-10-17 03:10:00,0.6341543400596004
2022-10-17 03:15:00,0.6241543400596001
2022-10-17 03:20:00,0.6161543400596001
2022-10-17 03:25:00,0.6081543400596001
2022-10-17 03:30:00,0.6001543400596001
2022-10-17 03:35:00,0.5901543400596003
2022-10-17 03:40:00,0.5831543400596002
2022-10-17 03:45:00,0.5721543400596005
2022-10-17 03:50:00,0.5651543400596004
2022-10-17 03:55:00,0.5591543400596002
2022-10-17 04:00:00,0.5511543400596002
2022-10-17 04:05:00,0.5441543400596005
2022-10-17 04:10:00,0.5401543400596005
2022-10-17 04:15:00,0.5331543400596004
2022-10-17 04:20:00,0.5281543400596005
2022-10-17 04:25:00,0.5211543400596004
2022-10-17 04:30:00,0.5161543400596005
2022-10-17 04:35:00,0.5121543400596005
2022-10-17 04:40:00,0.5091543400596004
2022-10-17 04:45:00,0.5031543400596001
2022-10-17 04:50:00,0.49915434005960013
2022-10-17 04:55:00,0.49915434005960013
2022-10-17 05:00:00,0.49615434005960046
2022-10-17 05:05:00,0.49415434005960024
2022-10-17 05:10:00,0.49415434005960024
2022-10-17 05:15:00,0.49215434005960046
2022-10-17 05:20:00,0.49315434005960035
2022-10-17 05:25:00,0.49415434005960024
2022-10-17 05:30:00,0.49415434005960024
2022-10-17 05:35:00,0.49615434005960046
2022-10-17 05:40:00,0.5021543400596002
2022-10-17 05:45:00,0.5031543400596001
2022-10-17 05:50:00,0.5101543400596003
2022-10-17 05:55:00,0.5121543400596005
2022-10-17 06:00:00,0.5151543400596001
2022-10-17 06:05:00,0.5221543400596003
2022-10-17 06:10:00,0.5271543400596002
2022-10-17 06:15:00,0.5321543400596005
2022-10-17 06:20:00,0.5371543400596004
2022-10-17 06:25:00,0.5431543400596002
2022-10-17 06:30:00,0.5501543400596003
2022-10-17 06:35:00,0.5561543400596005
2022-10-17 06:40:00,0.5611543400596004
2022-10-17 06:45:00,0.5681543400596005
2022-10-17 06:50:00,0.5731543400596004
2022-10-17 06:55:00,0.5771543400596004
2022-10-17 07:00:00,0.5851543400596004
2022-10-17 07:05:00,0.5871543400596002
2022-10-17 07:10:00,0.5931543400596004
2022-10-17 07:15:00,0.5971543400596004
2022-10-17 07:20:00,0.6031543400596002
2022-10-17 07:25:00,0.6091543400596005
2022-10-17 07:30:00,0.6101543400596003
2022-10-17 07:35:00,0.6171543400596005
2022-10-17 07:40:00,0.6261543400596004
2022-10-17 07:45:00,0.6281543400596001
2022-10-17 07:50:00,0.6331543400596005
2022-10-17 07:55:00,0.6351543400596003
2022-10-17 08:00:00,0.6381543400596004
2022-10-17 08:05:00,0.6431543400596003
2022-10-17 08:10:00,0.6521543400596002
2022-10-17 08:15:00,0.6511543400596003
2022-10-17 08:20:00,0.6521543400596002
2022-10-17 08:25:00,0.6531543400596005
2022-10-17 08:30:00,0.6541543400596004
2022-10-17 08:35:00,0.6551543400596003
2022-10-17 08:40:00,0.6551543400596003
2022-10-17 08:45:00,0.6571543400596005
2022-10-17 08:50:00,0.6521543400596002
2022-10-17 08:55:00,0.6511543400596003
2022-10-17 09:00:00,0.6471543400596003
2022-10-17 09:05:00,0.6421543400596004
2022-10-17 09:10:00,0.6401543400596001
2022-10-17 09:15:00,0.6371543400596005
2022-10-17 09:20:00,0.6321543400596001
2022-10-17 09:25:00,0.6241543400596001
2022-10-17 09:30:00,0.6171543400596005
2022-10-17 09:35:00,0.6091543400596005
2022-10-17 09:40:00,0.5981543400596003
2022-10-17 09:45:00,0.5881543400596001
2022-10-17 09:50:00,0.5771543400596004
2022-10-17 09:55:00,0.5671543400596002
2022-10-17 10:00:00,0.5541543400596003
2022-10-17 10:05:00,0.5421543400596003
2022-10-17 10:10:00,0.5301543400596003
2022-10-17 10:15:00,0.5171543400596004
2022-10-17 10:20:00,0.5011543400596004
2022-10-17 10:25:00,0.48515434005960034
2022-10-17 10:30:00,0.4621543400596002
2022-10-17 10:35:00,0.4441543400596004
2022-10-17 10:40:00,0.4321543400596004
2022-10-17 10:45:00,0.4171543400596003
2022-10-17 10:50:00,0.40115434005960027
2022-10-17 10:55:00,0.38815434005960037
2022-10-17 11:00:00,0.3661543400596001
2022-10-17 11:05:00,0.3621543400596001
2022-10-17 11:10:00,0.3341543400596001
2022-10-17 11:15:00,0.3201543400596003
2022-10-17 11:20:00,0.3021543400596003
2022-10-17 11:25:00,0.2851543400596004
2022-10-17 11:30:00,0.26615434005960026
2022-10-17 11:35:00,0.25115434005960036
2022-10-17 11:40:00,0.23315434005960034
2022-10-17 11:45:00,0.2101543400596002
2022-10-17 11:50:00,0.19215434005960041
2022-10-17 11:55:00,0.1741543400596004
2022-10-17 12:00:00,0.15415434005960038
2022-10-17 12:05:00,0.14115434005960026
2022-10-17 12:10:00,0.12415434005960035
2022-10-17 12:15:00,0.10615434005960034
2022-10-17 12:20:00,0.08815434005960032
2022-10-17 12:25:00,0.06915434005960042
2022-10-17 12:30:00,0.0511543400596004
2022-10-17 12:35:00,0.013154340059600367
2022-10-17 12:40:00,0.01615434005960026
2022-10-17 12:45:00,-0.004845659940399649
2022-10-17 12:50:00,-0.024845659940399667
2022-10-17 12:55:00,-0.03984565994039979
2022-10-17 13:00:00,-0.0588456599403997
2022-10-17 13:05:00,-0.07484565994039971
2022-10-17 13:10:00,-0.09784565994039962
2022-10-17 13:15:00,-0.11884565994039975
2022-10-17 13:20:00,-0.14284565994039977
2022-10-17 13:25:00,-0.16384565994039968
2022-10-17 13:30:00,-0.1838456599403997
2022-10-17 13:35:00,-0.2028456599403996
2022-10-17 13:40:00,-0.22584565994039973
2022-10-17 13:45:00,-0.24684565994039964
2022-10-17 13:50:00,-0.27084565994039966
2022-10-17 13:55:00,-0.2918456599403998
2022-10-17 14:00:00,-0.3128456599403997
2022-10-17 14:05:00,-0.3348456599403997
2022-10-17 14:10:00,-0.35584565994039963
2022-10-17 14:15:00,-0.37484565994039976
2022-10-17 14:20:00,-0.40184565994039967
2022-10-17 14:25:00,-0.4238456599403997
2022-10-17 14:30:00,-0.4458456599403997
2022-10-17 14:35:00,-0.4678456599403997
2022-10-17 14:40:00,-0.48884565994039963
2022-10-17 14:45:00,-0.5118456599403998
2022-10-17 14:50:00,-0.5348456599403997
2022-10-17 14:55:00,-0.5568456599403997
2022-10-17 15:00:00,-0.5838456599403996
2022-10-17 15:05:00,-0.6008456599403997
2022-10-17 15:10:00,-0.6288456599403998
2022-10-17 15:15:00,-0.6498456599403997
2022-10-17 15:20:00,-0.6718456599403997
2022-10-17 15:25:00,-0.6938456599403997
2022-10-17 15:30:00,-0.7148456599403997
2022-10-17 15:35:00,-0.7358456599403996
2022-10-17 15:40:00,-0.7578456599403997
2022-10-17 15:45:00,-0.7818456599403997
2022-10-17 15:50:00,-0.7998456599403997
2022-10-17 15:55:00,-0.8218456599403997
2022-10-17 16:00:00,-0.8428456599403997
2022-10-17 16:05:00,-0.8638456599403996
2022-10-17 16:10:00,-0.8808456599403997
2022-10-17 16:15:00,-0.9008456599403997
2022-10-17 16:20:00,-0.9218456599403997
2022-10-17 16:25:00,-0.9388456599403997
2022-10-17 16:30:00,-0.9578456599403997
2022-10-17 16:35:00,-0.9748456599403997
2022-10-17 16:40:00,-0.9938456599403996
2022-10-17 16:45:00,-1.0088456599403997
2022-10-17 16:50:00,-1.0208456599403997
2022-10-17 16:55:00,-1.0348456599403997
2022-10-17 17:00:00,-1.0448456599403997
2022-10-17 17:05:00,-1.0588456599403997
2022-10-17 17:10:00,-1.0718456599403998
2022-10-17 17:15:00,-1.0768456599403997
2022-10-17 17:20:00,-1.0878456599403998
2022-10-17 17:25:00,-1.0918456599403998
2022-10-17 17:30:00,-1.0958456599403998
2022-10-17 17:35:00,-1.0978456599403996
2022-10-17 17:40:00,-1.0938456599403996
2022-10-17 17:45:00,-1.0868456599403997
2022-10-17 17:50:00,-1.0808456599403997
2022-10-17 17:55:00,-1.0688456599403997
2022-10-17 18:00:00,-1.0558456599403998
2022-10-17 18:05:00,-1.0398456599403998
2022-10-17 18:10:00,-1.0258456599403996
2022-10-17 18:15:00,-1.0068456599403997
2022-10-17 18:20:00,-0.9768456599403997
2022-10-17 18:25:00,-0.9498456599403997
2022-10-17 18:30:00,-0.9158456599403997
2022-10-17 18:35:00,-0.8788456599403996
2022-10-17 18:40:00,-0.8398456599403997
2022-10-17 18:45:00,-0.8008456599403997
2022-10-17 18:50:00,-0.7598456599403997
2022-10-17 18:55:00,-0.7188456599403997
2022-10-17 19:00:00,-0.6788456599403997
2022-10-17 19:05:00,-0.6408456599403998
2022-10-17 19:10:00,-0.6038456599403996
2022-10-17 19:15:00,-0.5648456599403997
2022-10-17 19:20:00,-0.5298456599403998
2022-10-17 19:25:00,-0.49684565994039964
2022-10-17 19:30:00,-0.4618456599403997
2022-10-17 19:35:00,-0.4288456599403996
2022-10-17 19:40:00,-0.39784565994039967
2022-10-17 19:45:00,-0.37184565994039964
2022-10-17 19:50:00,-0.34484565994039973
2022-10-17 19:55:00,-0.3168456599403997
2022-10-17 20:00:00,-0.2908456599403997
2022-10-17 20:05:00,-0.26284565994039966
2022-10-17 20:10:00,-0.23684565994039963
2022-10-17 20:15:00,-0.20984565994039972
2022-10-17 20:20:00,-0.17884565994039958
2022-10-17 20:25:00,-0.15184565994039967
2022-10-17 20:30:00,-0.12784565994039965
2022-10-17 20:35:00,-0.10284565994039974
2022-10-17 20:40:00,-0.0778456599403996
2022-10-17 20:45:00,-0.05284565994039969
2022-10-17 20:50:00,-0.030845659940399672
2022-10-17 20:55:00,-0.008845659940399653
2022-10-17 21:00:00,0.0071543400596003615
2022-10-17 21:05:00,0.03815434005960028
2022-10-17 21:10:00,0.0641543400596003
2022-10-17 21:15:00,0.08815434005960032
2022-10-17 21:20:00,0.10715434005960023
2022-10-17 21:25:00,0.12915434005960025
2022-10-17 21:30:00,0.15115434005960027
2022-10-17 21:35:00,0.1741543400596004
2022-10-17 21:40:00,0.1931543400596003
2022-10-17 21:45:00,0.2141543400596002
2022-10-17 21:50:00,0.23515434005960034
2022-10-17 21:55:00,0.25715434005960036
2022-10-17 22:00:00,0.27615434005960027
2022-10-17 22:05:00,0.2981543400596003
2022-10-17 22:10:00,0.3241543400596003
2022-10-17 22:15:00,0.34315434005960044
2022-10-17 22:20:00,0.3621543400596001
2022-10-17 22:25:00,0.3831543400596005
2022-10-17 22:30:00,0.4031543400596005
2022-10-17 22:35:00,0.4231543400596005
2022-10-17 22:40:00,0.4401543400596004
2022-10-17 22:45:00,0.4551543400596001
2022-10-17 22:50:00,0.47215434005960044
2022-10-17 22:55:00,0.48815434005960046
2022-10-17 23:00:00,0.5061543400596002
2022-10-17 23:05:00,0.5221543400596003
2022-10-17 23:10:00,0.5391543400596002
2022-10-17 23:15:00,0.5511543400596002
2022-10-17 23:20:00,0.5661543400596003
2022-10-17 23:25:00,0.5791543400596002
2022-10-17 23:30:00,0.5941543400596003
2022-10-17 23:35:00,0.6081543400596001
2022-10-17 23:40:00,0.6181543400596003
2022-10-17 23:45:00,0.6301543400596004
2022-10-17 23:50:00,0.6421543400596004
2022-10-17 23:55:00,0.6521543400596002
2022-10-18 00:00:00,0.6641543400596002
2022-10-18 00:05:00,0.6741543400596004
2022-10-18 00:10:00,0.6811543400596005
2022-10-18 00:15:00,0.6951543400596003
2022-10-18 00:20:00,0.7051543400596001
2022-10-18 00:25:00,0.7141543400596004
2022-10-18 00:30:00,0.7241543400596002
2022-10-18 00:35:00,0.7321543400596002
2022-10-18 00:40:00,0.7381543400596005
2022-10-18 00:45:00,0.7511543400596004
2022-10-18 00:50:00,0.7601543400596003
2022-10-18 00:55:00,0.7651543400596001
2022-10-18 01:00:00,0.7671543400596004
2022-10-18 01:05:00,0.7781543400596005
2022-10-18 01:10:00,0.7851543400596002
2022-10-18 01:15:00,0.7911543400596004
2022-10-18 01:20:00,0.7951543400596004
2022-10-18 01:25:00,0.8011543400596002
2022-10-18 01:30:00,0.8041543400596003
2022-10-18 01:35:00,0.8091543400596002
2022-10-18 01:40:00,0.8161543400596003
2022-10-18 01:45:00,0.8201543400596003
2022-10-18 01:50:00,0.8221543400596005
2022-10-18 01:55:00,0.8251543400596002
2022-10-18 02:00:00,0.8251543400596002
2022-10-18 02:05:00,0.8291543400596002
2022-10-18 02:10:00,0.8271543400596004
2022-10-18 02:15:00,0.8301543400596001
2022-10-18 02:20:00,0.8301543400596001
2022-10-18 02:25:00,0.8301543400596001
2022-10-18 02:30:00,0.8311543400596004
2022-10-18 02:35:00,0.8301543400596001
2022-10-18 02:40:00,0.8271543400596004
2022-10-18 02:45:00,0.8261543400596005
2022-10-18 02:50:00,0.8261543400596005
2022-10-18 02:55:00,0.8261543400596005
2022-10-18 03:00:00,0.8231543400596004
2022-10-18 03:05:00,0.8201543400596003
2022-10-18 03:10:00,0.8201543400596003
2022-10-18 03:15:00,0.8161543400596003
2022-10-18 03:20:00,0.8151543400596004
2022-10-18 03:25:00,0.8141543400596005
2022-10-18 03:30:00,0.8111543400596004
2022-10-18 03:35:00,0.8101543400596005
2022-10-18 03:40:00,0.8091543400596002
2022-10-18 03:45:00,0.8061543400596005
2022-10-18 03:50:00,0.8031543400596004
2022-10-18 03:55:00,0.8001543400596003
2022-10-18 04:00:00,0.7961543400596003
2022-10-18 04:05:00,0.7941543400596005
2022-10-18 04:10:00,0.7921543400596003
2022-10-18 04:15:00,0.7891543400596002
2022-10-18 04:20:00,0.7871543400596004
2022-10-18 04:25:00,0.7811543400596002
2022-10-18 04:30:00,0.7791543400596004
2022-10-18 04:35:00,0.7771543400596002
2022-10-18 04:40:00,0.7761543400596003
2022-10-18 04:45:00,0.7771543400596002
2022-10-18 04:50:00,0.7731543400596002
2022-10-18 04:55:00,0.7711543400596004
2022-10-18 05:00:00,0.7701543400596005
2022-10-18 05:05:00,0.7681543400596003
2022-10-18 05:10:00,0.7651543400596001
2022-10-18 05:15:00,0.7651543400596001
2022-10-18 05:20:00,0.7621543400596005
2022-10-18 05:25:00,0.7591543400596004
2022-10-18 05:30:00,0.7551543400596004
2022-10-18 05:35:00,0.7531543400596001
2022-10-18 05:40:00,0.7481543400596002
2022-10-18 05:45:00,0.7451543400596001
2022-10-18 05:50:00,0.7441543400596002
2022-10-18 05:55:00,0.7411543400596001
2022-10-18 06:00:00,0.7401543400596002
2022-10-18 06:05:00,0.7331543400596001
2022-10-18 06:10:00,0.7291543400596001
2022-10-18 06:15:00,0.7211543400596001
2022-10-18 06:20:00,0.7181543400596004
2022-10-18 06:25:00,0.7111543400596003
2022-10-18 06:30:00,0.7061543400596004
2022-10-18 06:35:00,0.7011543400596005
2022-10-18 06:40:00,0.6951543400596003
2022-10-18 06:45:00,0.6881543400596002
2022-10-18 06:50:00,0.6821543400596004
2022-10-18 06:55:00,0.6741543400596004
2022-10-18 07:00:00,0.6671543400596003
2022-10-18 07:05:00,0.6581543400596004
2022-10-18 07:10:00,0.6551543400596003
2022-10-18 07:15:00,0.6481543400596002
2022-10-18 07:20:00,0.6411543400596005
2022-10-18 07:25:00,0.6351543400596003
2022-10-18 07:30:00,0.6271543400596002
2022-10-18 07:35:00,0.6281543400596001
2022-10-18 07:40:00,0.6101543400596003
2022-10-18 07:45:00,0.6111543400596002
2022-10-18 07:50:00,0.6011543400596004
2022-10-18 07:55:00,0.5881543400596001
2022-10-18 08:00:00,0.5911543400596002
2022-10-18 08:05:00,0.5781543400596003
2022-10-18 08:10:00,0.5831543400596002
2022-10-18 08:15:00,0.5681543400596005
2022-10-18 08:20:00,0.5601543400596005
2022-10-18 08:25:00,0.5561543400596005
2022-10-18 08:30:00,0.5531543400596004
2022-10-18 08:35:00,0.5441543400596005
2022-10-18 08:40:00,0.5331543400596004
2022-10-18 08:45:00,0.5301543400596003
2022-10-18 08:50:00,0.5261543400596003
2022-10-18 08:55:00,0.5161543400596005
2022-10-18 09:00:00,0.5141543400596003
2022-10-18 09:05:00,0.5041543400596005
2022-10-18 09:10:00,0.49815434005960024
2022-10-18 09:15:00,0.49515434005960013
2022-10-18 09:20:00,0.48915434005960035
2022-10-18 09:25:00,0.4781543400596002
2022-10-18 09:30:00,0.47315434005960033
2022-10-18 09:35:00,0.4711543400596001
2022-10-18 09:40:00,0.46015434005960043
2022-10-18 09:45:00,0.4531543400596003
2022-10-18 09:50:00,0.4461543400596002
2022-10-18 09:55:00,0.4411543400596003
2022-10-18 10:00:00,0.4311543400596005
2022-10-18 10:05:00,0.4281543400596004
2022-10-18 10:10:00,0.4161543400596004
2022-10-18 10:15:00,0.4111543400596005
2022-10-18 10:20:00,0.4031543400596005
2022-10-18 10:25:00,0.3991543400596005
2022-10-18 10:30:00,0.38815434005960037
2022-10-18 10:35:00,0.38115434005960025
2022-10-18 10:40:00,0.37215434005960035
2022-10-18 10:45:00,0.3661543400596001
2022-10-18 10:50:00,0.35615434005960034
2022-10-18 10:55:00,0.34815434005960033
2022-10-18 11:00:00,0.3381543400596001
2022-10-18 11:05:00,0.3281543400596003
